data_year,property_id,incident_id,prop_loss_id,stolen_count,recovered_count
2024,182911563,189009914,7,,
2024,181755427,187672648,7,,
2024,182911564,189009915,7,,
2024,182911565,189009916,5,,
2024,182911566,189009916,7,,
2024,182911567,189009917,7,,
2024,182911568,189009918,5,,
2024,182911569,189009918,7,,
2024,181755428,187672649,7,,
2024,181755429,187672650,5,,
2024,181755430,187672650,7,,
2024,181755431,187672651,7,,
2024,181755432,187672652,5,,
2024,181755433,187672652,7,,
2024,181755434,187672653,5,,
2024,181755435,187672653,7,,
2024,181755436,187672654,1,,
2024,181755437,187672654,4,,
2024,182911570,189009919,1,,
2024,182911571,189009919,4,,
2024,181755438,187672655,7,,
2024,181755439,187672656,5,,
2024,181755440,187672656,7,,
2024,181755441,187672657,7,,
2024,181755442,187672658,4,,
2024,181755443,187672659,4,,
2024,182911573,189009921,7,,
2024,181755444,187672660,7,,
2024,181755445,187672661,1,,
2024,181755446,187672661,4,,
2024,182911576,189009923,7,,
2024,182911578,189009925,4,,
2024,181755447,187672662,7,,
2024,182911579,189009927,7,,
2024,182911581,189009929,7,,
2024,182911583,189009931,4,,
2024,182911585,189009933,5,,
2024,182911586,189009933,7,,
2024,182911587,189009935,7,,
2024,182911588,189009937,5,,
2024,182911589,189009937,7,,
2024,182911592,189009939,4,,
2024,182911593,189009941,4,,
2024,182911594,189009943,1,,
2024,182911595,189009943,4,,
2024,181755448,187672663,4,,
2024,182911596,189009944,4,,
2024,182911597,189009944,7,,
2024,182911599,189009947,7,,
2024,182911600,189009949,7,,
2024,182911602,189009951,7,,
2024,182911603,189009952,7,,
2024,182911604,189009953,7,,
2024,182911605,189009954,7,,
2024,182911607,189009956,7,,
2024,182911609,189009958,5,,
2024,182911610,189009958,7,,
2024,181755449,187672664,7,,
2024,182911612,189009960,7,,
2024,181755450,187672665,1,,
2024,181755451,187672665,4,,
2024,182911613,189009962,5,,
2024,182911614,189009962,7,,
2024,181755452,187672666,7,,
2024,182911617,189009964,7,,
2024,181755453,187672667,7,,
2024,182911620,189009966,1,,
2024,182911621,189009966,4,,
2024,182911622,189009967,7,,
2024,182911624,189009969,7,,
2024,182911625,189009971,1,,
2024,182911626,189009971,4,,
2024,182911629,189009973,7,,
2024,182911630,189009975,4,,
2024,181755454,187672668,1,,
2024,181755455,187672668,4,,
2024,181755456,187672668,7,,
2024,182911632,189009977,4,,
2024,182911633,189009977,7,,
2024,182911635,189009979,7,,
2024,182911636,189009980,5,,
2024,182911637,189009980,7,,
2024,181755457,187672669,4,,
2024,181755458,187672669,7,,
2024,181755459,187672670,4,,
2024,182911638,189009981,7,,
2024,182911639,189009982,7,,
2024,182911640,189009983,7,,
2024,184027263,190336121,7,,
2024,182911643,189009986,7,,
2024,182911644,189009987,7,,
2024,194673851,203029071,7,,
2024,182911646,189009989,7,,
2024,189487250,196830402,1,,
2024,189487251,196830402,4,,
2024,189487252,196830403,7,,
2024,189487253,196830406,4,,
2024,189487254,196830408,7,,
2024,189487255,196830409,7,,
2024,189487256,196830412,4,,
2024,189487257,196830413,4,,
2024,189487258,196830414,7,,
2024,189487262,196830417,4,,
2024,189487263,196830418,5,,
2024,189487264,196830418,7,,
2024,189487265,196830419,5,,
2024,189487266,196830419,7,,
2024,189487268,196830424,4,,
2024,189487269,196830424,7,,
2024,189487270,196830428,7,1,
2024,189487271,196830429,4,,
2024,189487272,196830430,7,1,
2024,189487273,196830432,6,,
2024,189487274,196830434,7,,
2024,189487275,196830436,7,,
2024,189487276,196830437,7,,
2024,190760706,198361000,4,,
2024,190760707,198361000,5,,1
2024,190760708,198361000,7,6,
2024,189487278,196830440,7,,
2024,189487279,196830441,7,,
2024,189486998,196830076,7,,
2024,189486999,196830078,4,,
2024,189487000,196830082,4,,
2024,189487001,196830084,4,,
2024,189487002,196830084,7,,
2024,189487003,196830086,5,,
2024,189487004,196830086,6,,
2024,189487006,196830088,7,,
2024,189487007,196830089,7,,
2024,189579984,196941689,4,,
2024,189487009,196830091,5,,
2024,189487010,196830091,7,,
2024,189487011,196830093,4,,
2024,189487012,196830094,6,,
2024,189487013,196830095,7,,
2024,189487014,196830096,4,,
2024,189487015,196830097,4,,
2024,189487016,196830097,7,,
2024,189487017,196830101,4,,
2024,189487018,196830101,5,,
2024,189487019,196830101,7,,
2024,189487020,196830102,4,,
2024,189487021,196830103,4,,
2024,189487022,196830105,7,,
2024,189487023,196830106,6,,
2024,189487024,196830107,7,,
2024,189579985,196941690,7,,
2024,189487026,196830111,6,,
2024,189487027,196830113,7,,
2024,189487028,196830114,7,,
2024,189487029,196830116,6,,
2024,189487030,196830117,7,,
2024,189487031,196830118,4,,
2024,189487032,196830121,7,,
2024,189487033,196830122,7,,
2024,189487034,196830124,7,,
2024,189487035,196830126,7,,
2024,189487036,196830127,7,,
2024,189487037,196830128,7,,
2024,189487038,196830129,4,,
2024,189487039,196830129,7,,
2024,189487040,196830130,7,,
2024,189487041,196830131,5,,
2024,189487042,196830131,6,,
2024,189487043,196830131,7,,
2024,189487045,196830133,4,,
2024,189487046,196830134,7,,
2024,189487047,196830135,5,,
2024,189487048,196830135,7,,
2024,189579986,196941691,7,1,
2024,189487050,196830140,4,,
2024,189487051,196830141,4,,
2024,189487053,196830143,5,,1
2024,189487054,196830143,7,1,
2024,189487055,196830144,7,,
2024,189487056,196830145,7,,
2024,189579987,196941692,6,,
2024,189579988,196941693,7,,
2024,189487059,196830148,5,,
2024,189487060,196830148,7,,
2024,189487061,196830150,4,,
2024,189487062,196830151,6,,
2024,189487063,196830152,7,,
2024,189579989,196941697,4,,
2024,189579990,196941698,6,,
2024,189579991,196941700,5,,1
2024,189579992,196941700,7,1,
2024,189579993,196941705,6,,
2024,189579994,196941707,6,,
2024,189579995,196941710,6,,
2024,189579996,196941711,7,,
2024,189579997,196941713,7,,
2024,189579998,196941715,6,,
2024,189579999,196941716,4,,
2024,189580000,196941717,7,,
2024,189580001,196941720,7,,
2024,189580002,196941723,7,,
2024,189580003,196941724,4,,
2024,189580004,196941728,6,,
2024,189580005,196941729,4,,
2024,189580006,196941730,7,,
2024,189580007,196941731,5,,
2024,189580008,196941731,7,,
2024,189580009,196941732,7,,
2024,189580010,196941733,4,,
2024,189580011,196941736,6,,
2024,189580012,196941737,4,,
2024,189580013,196941738,7,,
2024,189580014,196941739,6,,
2024,189580015,196941741,4,,
2024,189580016,196941743,5,,
2024,189580017,196941743,7,,
2024,189580018,196941744,2,,
2024,189580019,196941745,7,,
2024,189580020,196941746,7,,
2024,189580021,196941747,7,,
2024,189580022,196941748,7,,
2024,189580023,196941749,7,,
2024,189580024,196941750,7,,
2024,189580025,196941751,6,,
2024,189580026,196941752,4,,
2024,189580027,196941752,5,,
2024,189580028,196941752,7,,
2024,189580029,196941753,4,,
2024,189580030,196941754,7,1,
2024,189580031,196941755,4,,
2024,189580032,196941756,7,,
2024,189580033,196941757,7,,
2024,189580034,196941758,7,,
2024,189580035,196941761,7,,
2024,189580036,196941763,6,,
2024,189580037,196941764,6,,
2024,189580038,196941765,5,,1
2024,189580039,196941765,7,1,
2024,189580040,196941766,1,,
2024,189580041,196941767,4,,
2024,189580042,196941767,7,,
2024,189580043,196941768,7,,
2024,189580044,196941769,7,,
2024,189580045,196941770,7,,
2024,189580046,196941771,5,,
2024,189580047,196941771,7,,
2024,189580048,196941772,5,,
2024,189580049,196941772,7,,
2024,189580050,196941773,4,,
2024,189580051,196941774,7,,
2024,189580052,196941776,5,,
2024,189580053,196941776,7,,
2024,189580054,196941777,4,,
2024,189580055,196941777,6,,
2024,189580056,196941778,1,,
2024,189580057,196941779,4,,
2024,189580058,196941779,7,,
2024,189580059,196941780,5,,1
2024,189580060,196941780,7,1,
2024,189580061,196941781,4,,
2024,189580062,196941781,7,,
2024,189580063,196941783,6,,
2024,189580064,196941788,4,,
2024,189580065,196941789,7,,
2024,189580066,196941790,5,,
2024,189580067,196941790,7,,
2024,189580068,196941791,7,,
2024,189580069,196941792,4,,
2024,189580070,196941793,7,,
2024,189580071,196941794,7,,
2024,189580072,196941795,7,,
2024,189580073,196941796,6,,
2024,189580074,196941796,7,,
2024,189580075,196941798,4,,
2024,189580076,196941801,7,,
2024,189580077,196941803,4,,
2024,189580078,196941807,4,,
2024,189580079,196941808,4,,
2024,189580080,196941809,6,,
2024,189580081,196941810,4,,
2024,189580082,196941813,6,,
2024,189580083,196941814,7,,
2024,189580084,196941815,7,,
2024,189580085,196941816,7,,
2024,189580086,196941821,1,,
2024,189580087,196941824,1,,
2024,189580088,196941825,4,,
2024,189580089,196941826,7,,
2024,189580090,196941828,7,1,
2024,189580091,196941831,7,,
2024,189580092,196941833,4,,
2024,189580093,196941834,7,,
2024,189580094,196941836,7,,
2024,189580095,196941837,6,,
2024,189580096,196941839,2,,
2024,189580097,196941839,4,,
2024,189580098,196941840,7,,
2024,189580099,196941841,6,,
2024,189580100,196941843,4,,
2024,189580101,196941844,7,,
2024,189580102,196941845,3,,
2024,189580103,196941846,5,,1
2024,189580104,196941846,7,1,
2024,189580105,196941847,7,,
2024,189580106,196941848,4,,
2024,189580108,196941850,4,,
2024,189580109,196941851,5,,
2024,189580110,196941851,7,,
2024,189580111,196941853,6,,
2024,189580112,196941855,7,,
2024,189580113,196941856,5,,
2024,189580114,196941856,7,,
2024,189580115,196941859,7,,
2024,189580116,196941860,7,,
2024,189580117,196941861,7,,
2024,189580118,196941862,7,1,
2024,189580119,196941863,1,,
2024,189580120,196941865,6,,
2024,189580121,196941866,7,,
2024,189580122,196941868,6,,
2024,189580123,196941869,7,1,
2024,189580124,196941871,1,,
2024,189580125,196941873,7,,
2024,189580126,196941874,5,,
2024,189580127,196941874,6,,
2024,189580128,196941874,7,,
2024,189580129,196941879,7,,
2024,189580130,196941880,6,,
2024,189580131,196941881,4,,
2024,189580132,196941882,7,,
2024,189580133,196941887,7,,
2024,189580134,196941888,4,,
2024,189580135,196941892,4,,
2024,189580136,196941893,7,,
2024,189580137,196941894,6,,
2024,189580138,196941896,7,,
2024,189580139,196941899,5,,1
2024,189580140,196941899,7,1,
2024,189580141,196941900,4,,
2024,189580142,196941901,4,,
2024,189580143,196941902,4,,
2024,189580144,196941903,7,,
2024,189580145,196941904,4,,
2024,189580146,196941905,5,,
2024,189580147,196941905,7,,
2024,189580148,196941907,4,,
2024,189580149,196941907,7,,
2024,189580150,196941908,7,,
2024,189580151,196941913,4,,
2024,189580152,196941914,7,,
2024,190760709,198361001,7,,
2024,189580153,196941916,7,,
2024,190760710,198361002,6,,
2024,189580154,196941921,7,,
2024,189580155,196941923,7,,
2024,189580156,196941926,7,,
2024,189580157,196941927,5,,1
2024,189580158,196941927,7,1,
2024,189580159,196941931,7,,
2024,189580160,196941933,7,,
2024,189580161,196941935,5,,
2024,189580162,196941935,7,,
2024,189580165,196941940,7,,
2024,189580166,196941941,7,,
2024,189580167,196941943,4,,
2024,189580168,196941943,5,,
2024,189580169,196941943,7,,
2024,189580170,196941944,4,,
2024,189580171,196941944,5,,1
2024,189580172,196941944,7,2,
2024,189580173,196941947,7,,
2024,189580174,196941948,7,,
2024,189580175,196941949,5,,
2024,189580176,196941949,7,,
2024,189580177,196941951,7,1,
2024,189580178,196941952,7,,
2024,189580179,196941955,4,,
2024,189580180,196941959,4,,
2024,192267506,200177140,7,,
2024,189580181,196941961,4,,
2024,189580182,196941962,4,,
2024,189580183,196941963,7,,
2024,189580184,196941964,4,,
2024,189580185,196941964,7,,
2024,189580186,196941965,7,1,
2024,189580187,196941967,7,,
2024,189580188,196941968,7,,
2024,189580189,196941970,6,,
2024,189580190,196941972,5,,1
2024,182911647,189009990,1,,
2024,182911648,189009990,4,,
2024,188087764,195184908,4,,
2024,182911649,189009991,7,,
2024,182911650,189009992,7,,
2024,182911651,189009993,7,,
2024,182911652,189009994,7,,
2024,182911653,189009995,7,,
2024,182911654,189009996,7,,
2024,181755461,187672672,4,,
2024,182911656,189009998,7,,
2024,182911659,189010000,7,,
2024,182911661,189010002,7,,
2024,184027264,190336122,1,,
2024,184027265,190336122,4,,
2024,182911662,189010003,1,,
2024,182911663,189010003,4,,
2024,182911664,189010005,7,,
2024,182911666,189010007,7,,
2024,181755462,187672673,1,,
2024,181755463,187672673,4,,
2024,182911668,189010010,7,,
2024,182911670,189010012,7,,
2024,181755464,187672674,7,,
2024,181755465,187672675,4,,
2024,182911672,189010016,4,,
2024,181755466,187672676,4,,
2024,182911674,189010018,4,,
2024,182911676,189010020,7,,
2024,182911677,189010022,7,,
2024,182911678,189010023,7,,
2024,182911681,189010025,7,,
2024,182911683,189010027,3,,
2024,182911684,189010027,7,,
2024,182911687,189010029,7,,
2024,182911688,189010031,7,,
2024,182911690,189010033,7,,
2024,182911692,189010035,7,,
2024,182911694,189010037,7,,
2024,182911695,189010039,7,,
2024,182911697,189010041,7,,
2024,182911698,189010043,7,,
2024,182911700,189010045,7,,
2024,181755467,187672677,4,,
2024,182911702,189010047,4,,
2024,182911703,189010047,7,,
2024,181755468,187672678,4,,
2024,181755469,187672678,7,,
2024,182911706,189010049,1,,
2024,182911707,189010049,4,,
2024,182911708,189010050,7,,
2024,182911711,189010052,4,,
2024,182911712,189010052,7,,
2024,182911714,189010054,7,,
2024,182911715,189010056,4,,
2024,182911718,189010058,4,,
2024,181755470,187672679,4,,
2024,182911720,189010060,4,,
2024,182911722,189010062,1,,
2024,182911723,189010062,4,,
2024,182911724,189010064,1,,
2024,182911725,189010064,4,,
2024,182911727,189010066,4,,
2024,182911728,189010066,7,,
2024,182911730,189010068,4,,
2024,182911731,189010068,7,,
2024,182911732,189010070,7,,
2024,182911734,189010072,1,,
2024,182911735,189010072,4,,
2024,182911736,189010073,5,,
2024,182911737,189010073,7,,
2024,182911738,189010074,7,,
2024,182911739,189010075,7,,
2024,182911741,189010077,5,,
2024,182911742,189010077,7,,
2024,182911743,189010078,7,,
2024,182911744,189010080,7,,
2024,182911745,189010082,5,,
2024,182911746,189010082,7,,
2024,182911747,189010084,7,,
2024,182911749,189010086,7,,
2024,182911751,189010088,7,,
2024,182911753,189010090,4,,
2024,181755471,187672680,7,,
2024,182911755,189010092,4,,
2024,182911757,189010094,7,,
2024,181755472,187672681,4,,
2024,181755473,187672681,7,,
2024,184027266,190336123,4,,
2024,184027267,190336123,7,,
2024,182911759,189010096,7,,
2024,182911764,189010102,7,,
2024,181755474,187672682,4,,
2024,182911766,189010104,7,,
2024,182911768,189010106,4,,
2024,182911769,189010107,7,,
2024,182911772,189010110,7,,
2024,182911775,189010113,7,,
2024,182911776,189010115,7,,
2024,182911778,189010117,4,,
2024,182911780,189010119,7,,
2024,182911782,189010121,7,,
2024,181755476,187672684,1,,
2024,181755477,187672684,4,,
2024,182911783,189010123,7,,
2024,182911785,189010125,7,,
2024,182911787,189010128,5,,
2024,182911788,189010128,7,,
2024,182911789,189010129,7,,
2024,182911791,189010131,7,,
2024,182911792,189010133,7,,
2024,182911793,189010135,7,,
2024,184027268,190336124,4,,
2024,184027269,190336124,7,,
2024,184027270,190336125,7,,
2024,182911795,189010137,5,,
2024,182911796,189010137,7,,
2024,184027272,190336127,4,,
2024,184027273,190336128,4,,
2024,181755478,187672685,7,,
2024,184027274,190336129,4,,
2024,184027275,190336129,7,,
2024,181755479,187672686,4,,
2024,181755480,187672687,1,,
2024,181755481,187672687,4,,
2024,182911797,189010138,7,,
2024,184027276,190336131,5,,
2024,184027277,190336131,7,,
2024,182911799,189010140,7,,
2024,184027278,190336132,4,,
2024,184027279,190336133,7,,
2024,182911801,189010142,7,,
2024,182911803,189010144,7,,
2024,184027280,190336134,5,,
2024,184027281,190336134,7,,
2024,184027282,190336135,7,,
2024,181755482,187672688,1,,
2024,181755483,187672688,4,,
2024,182911805,189010146,7,,
2024,184027283,190336136,7,,
2024,181755484,187672689,7,,
2024,182911806,189010147,4,,
2024,182911807,189010147,7,,
2024,182911809,189010149,7,,
2024,181755485,187672690,1,,
2024,181755486,187672690,4,,
2024,182911811,189010151,7,,
2024,184027284,190336137,7,,
2024,184027286,190336139,7,,
2024,182911813,189010153,4,,
2024,182911814,189010155,5,,
2024,182911815,189010155,7,,
2024,184027287,190336140,7,,
2024,184027288,190336141,7,,
2024,181755487,187672691,7,,
2024,182911816,189010157,7,,
2024,184027289,190336142,7,,
2024,182911817,189010158,4,,
2024,182911819,189010160,5,,
2024,182911820,189010160,7,,
2024,182911822,189010162,4,,
2024,182911823,189010162,7,,
2024,182911824,189010163,7,,
2024,182911826,189010165,7,,
2024,182911827,189010166,4,,
2024,182911829,189010168,7,,
2024,182911831,189010170,1,,
2024,182911832,189010170,7,,
2024,184027290,190336143,7,,
2024,182911833,189010172,7,,
2024,184027291,190336145,7,,
2024,182911835,189010174,7,,
2024,182911837,189010176,1,,
2024,182911838,189010176,4,,
2024,182911840,189010178,4,,
2024,184027292,190336146,7,,
2024,182911842,189010180,7,,
2024,184027293,190336147,4,,
2024,182911844,189010182,4,,
2024,182911845,189010183,4,,
2024,182911846,189010183,7,,
2024,182911847,189010185,7,,
2024,184027294,190336148,7,,
2024,182911848,189010187,4,,
2024,182911849,189010187,7,,
2024,181755488,187672692,4,,
2024,182911850,189010189,7,,
2024,182911854,189010191,7,,
2024,181755489,187672693,4,,
2024,182911856,189010193,1,,
2024,182911857,189010193,4,,
2024,182911859,189010195,7,,
2024,182911860,189010196,7,,
2024,182911861,189010198,7,,
2024,182911863,189010200,7,,
2024,182911865,189010202,7,,
2024,182911867,189010204,5,,
2024,182911868,189010204,7,,
2024,182911870,189010206,5,,
2024,182911871,189010206,7,,
2024,184027295,190336149,7,,
2024,182911872,189010208,7,,
2024,184027296,190336150,7,,
2024,182911875,189010210,7,,
2024,182911877,189010212,4,,
2024,182911878,189010213,7,,
2024,181755490,187672694,4,,
2024,181755491,187672694,7,,
2024,182911880,189010216,7,,
2024,182911882,189010218,7,,
2024,182911884,189010220,7,,
2024,184027297,190336151,7,,
2024,184027298,190336152,7,,
2024,184027299,190336153,4,,
2024,182911895,189010230,7,,
2024,182911896,189010231,7,,
2024,182911897,189010233,7,,
2024,184027300,190336154,7,,
2024,182911900,189010237,7,,
2024,182911902,189010239,7,,
2024,182911903,189010241,7,,
2024,182911905,189010244,7,,
2024,184027302,190336156,7,,
2024,182911907,189010246,7,,
2024,182911910,189010248,7,,
2024,182911911,189010250,7,,
2024,182911913,189010252,7,,
2024,182911915,189010254,7,,
2024,182911916,189010256,7,,
2024,182911918,189010258,7,,
2024,182911920,189010260,1,,
2024,182911921,189010260,4,,
2024,184027303,190336157,4,,
2024,182911922,189010262,7,,
2024,182911925,189010266,1,,
