state_abbr,state_name,county_name,latitude,longitude,Population_2024,Arrests_2024,Violent_Crimes_2024,Property_Crimes_2024,Arrest_Rate,Violent_Crime_Rate,Property_Crime_Rate
NC,North Carolina,DARE,35.74036175,-75.75920325000001,38750.0,966,84,142.0,2492.9032258064512,216.77419354838707,366.4516129032258
NC,North Carolina,DAVIDSON,35.814598999999994,-80.23865566666666,143882.0,3330,203,1552.0,2314.3965193700396,141.0878358655009,1078.66168109979
NC,North Carolina,"DAVIDSON, FORSYTH, GUILFORD, RANDOLPH",35.95928,-79.99295,117629.0,3225,544,2940.0,2741.6708464749336,462.4709892968571,2499.383655391103
NC,North Carolina,"DAVIDSON, RANDOLPH",35.795131,-80.207107,27525.0,810,94,650.0,2942.7792915531336,341.5077202543143,2361.489554950045
NC,North Carolina,DAVIE,35.89376,-80.561844,45501.0,741,139,519.0,1628.535636579416,305.4877914771104,1140.6342717742468
NC,North Carolina,DUPLIN,34.934403,-77.933543,48772.0,1197,99,71.0,2454.2770442056917,202.98531944558354,145.5753301074387
NC,North Carolina,"DUPLIN, WAYNE",35.362747,-78.004819,4280.0,10,13,126.0,233.64485981308408,303.7383177570093,2943.92523364486
NC,North Carolina,DURHAM,36.028818333333334,-78.928333,38713.0,294,121,827.0,759.4348151783638,312.55650556660555,2136.23330664118
NC,North Carolina,"DURHAM, ORANGE",35.92805,-79.05418,63906.0,554,112,1613.0,866.8982568146965,175.25740931993866,2524.019653866617
NC,North Carolina,"DURHAM, ORANGE, WAKE",35.99697,-78.90893,300208.0,3865,1864,11447.0,1287.440707775942,620.9028406971167,3813.022970740287
NC,North Carolina,"DURHAM, WAKE",35.789846,-78.650624,520421.0,22472,2432,14645.0,4318.042507892648,467.3139631183215,2814.067841228544
NC,North Carolina,EDGECOMBE,35.917055,-77.602655,32278.0,1303,150,535.0,4036.8052543528097,464.7128074849743,1657.4756800297414
NC,North Carolina,"EDGECOMBE, NASH",35.965945,-77.987555,54223.0,566,415,2193.0,1043.8374859377018,765.3578739649226,4044.4091990483744
NC,North Carolina,"EDGECOMBE, NASH, WILSON",35.965945,-77.987555,1755.0,88,9,23.0,5014.245014245014,512.8205128205128,1310.5413105413106
NC,North Carolina,FORSYTH,36.132466,-80.256961,369737.0,7867,2358,8888.0,2127.7286287279876,637.7506173306972,2403.8708595569283
NC,North Carolina,"FORSYTH, GUILFORD",36.132466,-80.256961,28522.0,1256,66,906.0,4403.61825958909,231.40032255802538,3176.495336932894
NC,North Carolina,"FORSYTH, STOKES",36.393829,-80.265983,7680.0,256,6,94.0,3333.3333333333335,78.125,1223.9583333333333
NC,North Carolina,FRANKLIN,36.09021679999999,-78.28606520000001,74498.0,1222,96,771.0,1640.312491610513,128.86251979918924,1034.9271121372387
NC,North Carolina,"FRANKLIN, WAKE",35.789846,-78.650624,55872.0,701,82,734.0,1254.6534936998855,146.76403207331043,1313.717067583047
NC,North Carolina,GASTON,35.29251816666667,-81.18343066666667,240733.0,6050,1074,4774.0,2513.157730763958,446.13742195710597,1983.1099184573782
NC,North Carolina,GATES,36.446314,-76.6981205,10380.0,185,19,100.0,1782.2736030828517,183.0443159922929,963.3911368015414
NC,North Carolina,GRAHAM,35.348364,-83.830915,8114.0,0,0,0.0,0.0,0.0,0.0
NC,North Carolina,GRANVILLE,36.262553249999996,-78.666778,63020.0,1205,178,789.0,1912.0913995556966,282.45001586797844,1251.9834973024435
NC,North Carolina,GREENE,35.451143,-77.677007,20705.0,663,50,267.0,3202.1250905578363,241.48756339048538,1289.543588505192
NC,North Carolina,GUILFORD,36.0765395,-79.785965,438681.0,8320,3135,11570.0,1896.5945641593776,714.6423027211117,2637.451815784135
NC,North Carolina,"GUILFORD, RANDOLPH",35.89999,-79.96107,12143.0,209,13,139.0,1721.1562216915097,107.05756402865849,1144.6924153833486
NC,North Carolina,HALIFAX,36.2373124,-77.6490736,46692.0,1433,267,915.0,3069.048230960336,571.8324338216397,1959.6504754561809
NC,North Carolina,HARNETT,35.38393083333333,-78.87851666666667,138739.0,2777,410,2111.0,2001.6001268569041,295.5189240228054,1521.5620697857128
NC,North Carolina,"HARNETT, WAKE",35.507782,-78.73971,7902.0,234,12,68.0,2961.2756264236905,151.86028853454823,860.5416350291066
NC,North Carolina,HAYWOOD,35.5125185,-82.95138925,63671.0,2362,140,873.0,3709.6951516388935,219.8803222817295,1371.1108667996418
NC,North Carolina,HENDERSON,35.353737,-82.47312133333334,118658.0,1995,136,1159.0,1681.3025670414133,114.61511233966525,976.756729424059
NC,North Carolina,"HENDERSON, POLK",35.277901,-82.167621,646.0,43,2,9.0,6656.346749226007,309.59752321981426,1393.188854489164
NC,North Carolina,HERTFORD,36.363517,-76.981616,18394.0,843,58,292.0,4583.016200935088,315.32021311297166,1587.4741763618572
NC,North Carolina,HOKE,34.995929000000004,-79.23298700000001,55597.0,698,297,65.0,1255.463424285483,534.201485691674,116.91278306383438
NC,North Carolina,HYDE,35.408157,-76.153687,4658.0,11,0,8.0,236.15285530270504,0.0,171.74753112924003
NC,North Carolina,IREDELL,35.778429800000005,-80.8875708,204926.0,5510,529,3104.0,2688.775460410099,258.14196344046144,1514.6931087319324
NC,North Carolina,"IREDELL, MECKLENBURG",35.246862,-80.833832,14332.0,40,6,64.0,279.09572983533354,41.86435947530003,446.5531677365337
NC,North Carolina,JACKSON,35.34724166666666,-83.19224200000001,45697.0,1655,131,522.0,3621.6819484867715,286.6708974330919,1142.306934809725
NC,North Carolina,"JACKSON, MACON",35.152959,-83.421901,1122.0,50,0,19.0,4456.32798573975,0.0,1693.404634581105
NC,North Carolina,JOHNSTON,35.50120622222222,-78.37754111111111,250360.0,2723,421,2529.0,1087.633807317463,168.15785269212333,1010.145390637482
NC,North Carolina,JONES,35.03216,-77.356443,9555.0,6,2,0.0,62.79434850863422,20.931449502878074,0.0
NC,North Carolina,LEE,35.476075,-79.17222,68800.0,1595,89,228.0,2318.313953488372,129.36046511627907,331.39534883720927
NC,North Carolina,LENOIR,35.240068,-77.63551,54630.0,1289,185,1002.0,2359.509427054732,338.64177192019037,1834.1570565623283
NC,North Carolina,"LENOIR, PITT",35.591095,-77.372376,2527.0,87,6,23.0,3442.8175702413932,237.43569449940642,910.1701622477245
NC,North Carolina,LINCOLN,35.487825,-81.225176,99372.0,2001,124,913.0,2013.6456949643764,124.78364126715775,918.7698748138309
NC,North Carolina,MACON,35.174614500000004,-83.3967035,38024.0,837,26,128.0,2201.241321270776,68.37786661056175,336.6294971596886
NC,North Carolina,MADISON,35.86408,-82.712731,21140.0,349,10,62.0,1650.898770104068,47.30368968779565,293.28287606433304
NC,North Carolina,MARTIN,35.841059,-77.112867,21433.0,667,89,321.0,3112.0235151402044,415.2475155134606,1497.6904773013578
NC,North Carolina,MCDOWELL,35.676187999999996,-82.043446,44510.0,1775,68,833.0,3987.8678948550883,152.77465738036395,1871.4895529094586
NC,North Carolina,MECKLENBURG,35.23383471428571,-80.803574,1173592.0,13426,7655,40824.0,1144.0091616166437,652.2709766256075,3478.5513193682305
NC,North Carolina,"MECKLENBURG, UNION",34.991501,-80.530131,17564.0,297,9,117.0,1690.958779321339,51.241175130949664,666.1352767023458
NC,North Carolina,MITCHELL,36.0140735,-82.160844,14683.0,60,2,33.0,408.6358373629367,13.621194578764559,224.7497105496152
NC,North Carolina,MONTGOMERY,35.346040333333335,-79.90085499999999,26391.0,986,71,305.0,3736.1221628585504,269.0311090902201,1155.6970179227767
NC,North Carolina,MOORE,35.27814141666667,-79.45766216666668,109974.0,3702,173,809.0,3366.250204593813,157.30990961499992,735.6284212632077
NC,North Carolina,NASH,35.965945,-77.987555,55918.0,385,92,10.0,688.5081726814263,164.52662827712007,17.883329160556528
NC,North Carolina,NEW HANOVER,34.18690771428572,-77.87811671428572,242768.0,4788,780,5885.0,1972.2533447571345,321.29440453437024,2424.1250906214987
NC,North Carolina,NORTHAMPTON,36.421774,-77.398352,12824.0,228,73,354.0,1777.9164067373672,569.2451653150343,2760.4491578290704
NC,North Carolina,NOT SPECIFIED,35.568849,-83.465614,0.0,446,122,130.0,inf,inf,inf
NC,North Carolina,ONSLOW,34.69917314285714,-77.37376328571429,216814.0,4033,487,2776.0,1860.119733965519,224.61649155497338,1280.360124346214
NC,North Carolina,"ONSLOW, PENDER",34.512556,-77.888106,5120.0,129,15,91.0,2519.53125,292.96875,1777.34375
NC,North Carolina,ORANGE,35.9709816,-79.076121,88106.0,1261,181,812.0,1431.2305631852541,205.4343631534742,921.6171429868568
NC,North Carolina,PAMLICO,35.147473,-76.665069,12554.0,464,22,126.0,3696.033136848813,175.24295045403855,1003.6641707822208
NC,North Carolina,PASQUOTANK,36.2830145,-76.241726,23010.0,420,80,187.0,1825.2933507170794,347.6749239461104,812.6901347240331
NC,North Carolina,PENDER,34.532704499999994,-77.906948,66676.0,488,90,440.0,731.8975343451916,134.98110264562962,659.9076129341892
NC,North Carolina,PERQUIMANS,36.17826,-76.404269,13020.0,390,27,112.0,2995.3917050691243,207.37327188940094,860.2150537634409
NC,North Carolina,PERSON,36.386336,-78.965644,40206.0,1577,140,528.0,3922.30015420584,348.2067353131373,1313.2368303238322
NC,North Carolina,PITT,35.59342633333333,-77.37179833333333,175607.0,4995,704,2972.0,2844.4196415860415,400.89518071603067,1692.4154504091523
NC,North Carolina,POLK,35.277901,-82.167621,19799.0,533,41,166.0,2692.0551543007223,207.08116571544016,838.4261831405627
NC,North Carolina,RANDOLPH,35.722285,-79.81237300000001,137012.0,3122,273,1656.0,2278.632528537646,199.2526202084489,1208.6532566490528
NC,North Carolina,RICHMOND,34.958771000000006,-79.76356066666666,42429.0,1919,218,1507.0,4522.849937542718,513.7995239105329,3551.8159749228125
NC,North Carolina,ROBESON,34.60622766666667,-79.08464744444444,116146.0,3113,1317,4621.0,2680.2472749814888,1133.9176553647994,3978.61312486009
NC,North Carolina,"ROBESON, SCOTLAND",34.736332,-79.35112,2116.0,41,5,23.0,1937.6181474480152,236.29489603024575,1086.9565217391305
NC,North Carolina,ROCKINGHAM,36.397800125,-79.78546250000001,93626.0,3204,221,1405.0,3422.126332429026,236.0455429047487,1500.6515284215923
NC,North Carolina,ROWAN,35.641218333333335,-80.51327388888889,143108.0,4074,568,73.0,2846.801017413422,396.903038264807,51.010425692484
NC,North Carolina,RUTHERFORD,35.389155599999995,-81.93484520000001,62014.0,2970,133,961.0,4789.241139097623,214.4677008417454,1549.6500790144162
NC,North Carolina,SAMPSON,34.99212766666667,-78.347848,60201.0,1618,149,977.0,2687.662995631302,247.50419428248702,1622.8966296240926
NC,North Carolina,SCOTLAND,34.840023,-79.477337,34445.0,1557,364,1033.0,4520.2496733923645,1056.7571490782407,2998.9838873566555
NC,North Carolina,STANLY,35.35808933333333,-80.15774166666667,52880.0,1040,119,547.0,1966.7170953101363,225.0378214826021,1034.4175491679275
NC,North Carolina,STOKES,36.393829,-80.265983,39124.0,184,17,100.0,470.29956037215004,43.451589816992126,255.59758715877723
NC,North Carolina,SURRY,36.415416,-80.686463,67997.0,1621,118,262.0,2383.9287027368855,173.53706781181523,385.3111166669118
NC,North Carolina,"SURRY, WILKES",36.245773,-80.85112,4077.0,184,20,203.0,4513.122393917096,490.55678194751044,4979.1513367672305
NC,North Carolina,SWAIN,35.568849,-83.465614,13954.0,580,33,128.0,4156.514261143758,236.4913286512828,917.2996990110363
NC,North Carolina,TRANSYLVANIA,35.210095,-82.816696,33958.0,647,37,230.0,1905.2947758996409,108.95812474232876,677.3072619117734
NC,North Carolina,TYRRELL,35.87042,-76.165345,3563.0,121,9,31.0,3396.014594442885,252.59612685938816,870.0533258490036
NC,North Carolina,UNION,34.9906448,-80.4978368,247131.0,3030,490,61.0,1226.0703837236122,198.27540858896697,24.6832651508714
NC,North Carolina,VANCE,36.38887733333333,-78.39266733333334,42523.0,1970,383,2.0,4632.786962349787,900.6890388730804,4.703337017613998
NC,North Carolina,WAKE,35.81228314285714,-78.64601042857143,393746.0,7420,622,2437.0,1884.463588201531,157.96985874142212,618.9269224322278
NC,North Carolina,WARREN,36.398105,-78.099899,18133.0,324,68,26.0,1786.7975514255777,375.00689350907186,143.38498869464513
NC,North Carolina,WASHINGTON,35.827081,-76.51820933333333,10701.0,175,74,112.0,1635.3611811980188,691.5241566208765,1046.631155966732
NC,North Carolina,WATAUGA,36.259316749999996,-81.70603675,53228.0,1084,43,388.0,2036.522131209138,80.78454948523333,728.939655820245
NC,North Carolina,WAYNE,35.32119466666666,-77.966356,112731.0,1871,645,3088.0,1659.7031872333253,572.1585012108471,2739.264266262164
NC,North Carolina,WILKES,36.167432,-81.161508,66443.0,2026,144,522.0,3049.230167210993,216.72711948587514,785.6358081362972
NC,North Carolina,WILSON,35.700351,-77.921602,77513.0,2824,326,1443.0,3643.2598402848557,420.5746132906738,1861.6232115903138
NC,North Carolina,YADKIN,36.158765,-80.665164,37581.0,961,50,423.0,2557.143237274154,133.04595407253666,1125.56877145366
NC,North Carolina,YANCEY,35.889505,-82.30398,19224.0,284,7,67.0,1477.3200166458594,36.412817311693715,348.5226799833542
ND,North Dakota,ADAMS,46.096815,-102.533198,2183.0,14,3,1.0,641.319285387082,137.42556115437472,45.80852038479157
ND,North Dakota,BARNES,46.933502,-98.03586250000001,10833.0,172,11,71.0,1587.7411612665007,101.54158589495061,655.4047816855904
ND,North Dakota,BENSON,48.071743,-99.351152,5762.0,121,4,6.0,2099.9652898299205,69.42034015966678,104.13051023950017
ND,North Dakota,BILLINGS,47.009283,-103.364924,1085.0,4,0,2.0,368.66359447004606,0.0,184.33179723502303
ND,North Dakota,BOTTINEAU,48.794412,-100.831257,6424.0,47,2,45.0,731.6313823163138,31.133250311332503,700.4981320049814
ND,North Dakota,BOWMAN,46.146686,-103.4512785,2869.0,82,1,10.0,2858.138724294179,34.85535029627048,348.5535029627048
ND,North Dakota,BURKE,48.786453,-102.520087,2143.0,44,2,10.0,2053.196453569762,93.32711152589827,466.63555762949136
ND,North Dakota,BURLEIGH,46.877216,-100.599234,101882.0,5171,227,1919.0,5075.479476256846,222.8067764668931,1883.5515596474354
ND,North Dakota,CASS,46.91340325,-97.16046875,203131.0,5459,768,5724.0,2687.428309809926,378.08113975710256,2817.885994752155
ND,North Dakota,CAVALIER,48.76123,-98.36825,3610.0,58,2,15.0,1606.6481994459834,55.4016620498615,415.5124653739612
ND,North Dakota,DICKEY,46.118538,-98.362162,4945.0,26,0,4.0,525.783619817998,0.0,80.88978766430738
ND,North Dakota,DIVIDE,48.814709,-103.498076,2141.0,28,1,6.0,1307.8000934142924,46.707146193367585,280.2428771602055
ND,North Dakota,DUNN,47.354548,-102.612366,4048.0,186,4,32.0,4594.861660079051,98.81422924901185,790.5138339920948
ND,North Dakota,EDDY,47.680157,-99.13368,2274.0,15,0,9.0,659.6306068601583,0.0,395.778364116095
ND,North Dakota,EMMONS,46.284255,-100.237842,3248.0,36,0,22.0,1108.3743842364531,0.0,677.3399014778325
ND,North Dakota,FOSTER,47.4569335,-98.9996335,3330.0,21,1,7.0,630.6306306306307,30.03003003003003,210.21021021021022
ND,North Dakota,GOLDEN VALLEY,46.938924,-103.844612,1775.0,19,1,5.0,1070.4225352112676,56.33802816901409,281.69014084507046
ND,North Dakota,GRAND FORKS,47.926003,-97.450851,73572.0,2776,225,1483.0,3773.1745772848367,305.8228673952047,2015.7124993203938
ND,North Dakota,GRANT,46.357827,-101.639049,2222.0,9,0,5.0,405.04050405040505,0.0,225.02250225022502
ND,North Dakota,GRIGGS,47.463463,-98.232444,2265.0,14,5,12.0,618.1015452538632,220.7505518763797,529.8013245033112
ND,North Dakota,HETTINGER,46.434939,-102.458385,2431.0,20,2,7.0,822.7067050596462,82.27067050596463,287.9473467708762
ND,North Dakota,KIDDER,46.935385,-99.742727,2361.0,33,0,20.0,1397.712833545108,0.0,847.0986869970351
ND,North Dakota,LAMOURE,46.464195,-98.526057,4151.0,14,0,9.0,337.2681281618887,0.0,216.81522524692846
ND,North Dakota,LOGAN,46.469278,-99.504585,1890.0,19,1,4.0,1005.2910052910053,52.91005291005291,211.64021164021165
ND,North Dakota,MCHENRY,48.349827,-100.40519,5136.0,133,3,27.0,2589.563862928349,58.41121495327102,525.7009345794393
ND,North Dakota,MCINTOSH,46.117034,-99.443041,2512.0,25,1,6.0,995.2229299363057,39.80891719745223,238.85350318471336
ND,North Dakota,MCKENZIE,47.742475,-103.403215,14288.0,765,30,180.0,5354.14333706607,209.96640537513997,1259.7984322508398
ND,North Dakota,MCLEAN,47.653055,-101.421794,9991.0,204,9,54.0,2041.8376538884997,90.08107296566911,540.4864377940146
ND,North Dakota,MERCER,47.307175,-101.833261,8411.0,137,8,37.0,1628.8194031625253,95.11354179051243,439.90013078111997
ND,North Dakota,MORTON,46.82736,-100.89153,34564.0,1103,76,728.0,3191.1815762064575,219.8819581067006,2106.237703969448
ND,North Dakota,MOUNTRAIL,48.210291000000005,-102.364756,9382.0,209,6,86.0,2227.670006395225,63.95224898742272,916.648902153059
ND,North Dakota,NELSON,48.04156,-98.34569,3031.0,84,4,5.0,2771.362586605081,131.96964698119433,164.9620587264929
ND,North Dakota,NOT SPECIFIED,47.5952726,-100.680655,0.0,6437,133,203.0,inf,inf,inf
ND,North Dakota,OLIVER,47.118079,-101.33142,1908.0,9,0,5.0,471.6981132075471,0.0,262.0545073375262
ND,North Dakota,PEMBINA,48.766896,-97.545405,6695.0,65,6,23.0,970.8737864077669,89.61911874533233,343.53995519044065
ND,North Dakota,PIERCE,48.37129,-99.97709,3930.0,37,1,27.0,941.47582697201,25.44529262086514,687.0229007633587
ND,North Dakota,RAMSEY,48.107742,-98.867455,11586.0,625,13,74.0,5394.441567408942,112.20438460210599,638.7018815812187
ND,North Dakota,RANSOM,46.449276,-97.647554,5651.0,50,4,41.0,884.7991505928155,70.78393204742522,725.5353034861087
ND,North Dakota,RENVILLE,48.712781,-101.658152,2313.0,14,2,5.0,605.2745352356247,86.46779074794638,216.16947686986597
ND,North Dakota,RICHLAND,46.262932666666664,-96.606582,16796.0,404,22,221.0,2405.3346034770184,130.98356751607525,1315.7894736842104
ND,North Dakota,ROLETTE,48.768271,-99.840463,11738.0,189,10,41.0,1610.1550519679674,85.19338899301414,349.292894871358
ND,North Dakota,SARGENT,46.108206,-97.63003,3811.0,31,5,9.0,813.4347940173183,131.19916032537392,236.15848858567304
ND,North Dakota,SHERIDAN,47.581359,-100.330986,1286.0,13,0,9.0,1010.8864696734059,0.0,699.8444790046656
ND,North Dakota,SIOUX,46.109282,-101.047524,3617.0,1,0,0.0,27.647221454243848,0.0,0.0
ND,North Dakota,SLOPE,46.445834,-103.462462,674.0,0,0,0.0,0.0,0.0,0.0
ND,North Dakota,STARK,46.8556005,-102.723833,33185.0,1468,86,493.0,4423.685400030135,259.1532318818743,1485.61096881121
ND,North Dakota,STEELE,47.451062,-97.71892,1803.0,15,1,8.0,831.9467554076539,55.463117027176935,443.7049362174155
ND,North Dakota,STUTSMAN,46.903137,-98.70666,21639.0,782,21,228.0,3613.84537178243,97.04699847497574,1053.6531262997364
ND,North Dakota,TOWNER,48.682183,-99.248158,2021.0,11,0,5.0,544.2850074220682,0.0,247.4022761009401
ND,North Dakota,TRAILL,47.446215,-97.164754,7991.0,45,3,46.0,563.1335252158678,37.54223501439119,575.6476035539982
ND,North Dakota,WALSH,48.418118,-97.40549,10374.0,170,12,63.0,1638.7121650279546,115.67379988432619,607.2874493927126
ND,North Dakota,WARD,48.220193200000004,-101.4926396,68751.0,2001,184,744.0,2910.503119954619,267.6324708004247,1082.1660775843259
ND,North Dakota,WELLS,47.675599500000004,-99.803011,3898.0,29,4,19.0,743.9712673165726,102.6167265264238,487.42945100051304
ND,North Dakota,WILLIAMS,47.875448999999996,-102.24706425,39011.0,4291,141,772.0,10999.461690292483,361.43651790520624,1978.9290200199944
NE,Nebraska,ADAMS,40.520632,-98.500044,31147.0,1229,86,528.0,3945.8053745143993,276.1100587536521,1695.1873374642823
NE,Nebraska,ANTELOPE,42.183225,-98.058037,6079.0,23,2,7.0,378.35170258266163,32.900148050666225,115.15051817733179
NE,Nebraska,"ANTELOPE, MADISON",41.909929,-97.606856,987.0,0,0,0.0,0.0,0.0,0.0
NE,Nebraska,ARTHUR,41.571944,-101.695898,411.0,1,0,0.0,243.30900243309003,0.0,0.0
NE,Nebraska,BANNER,41.53975,-103.726263,680.0,18,2,1.0,2647.0588235294117,294.11764705882354,147.05882352941177
NE,Nebraska,BLAINE,41.92523,-99.990771,445.0,0,0,0.0,0.0,0.0,0.0
NE,Nebraska,BOONE,41.7054,-98.066794,5353.0,12,4,4.0,224.1733607322996,74.72445357743321,74.72445357743321
NE,Nebraska,BOX BUTTE,42.215665,-103.087821,10764.0,186,23,83.0,1727.9821627647716,213.67521367521368,771.0888145670754
NE,Nebraska,BOYD,41.76622,-97.4520245,1719.0,0,0,0.0,0.0,0.0,0.0
NE,Nebraska,BROWN,42.34939,-99.923176,2870.0,40,1,3.0,1393.7282229965156,34.84320557491289,104.52961672473867
NE,Nebraska,BUFFALO,40.855226,-99.074983,51427.0,2279,135,666.0,4431.524296575729,262.50802107842185,1295.0395706535478
